is_new_device,login_attempts,failed_logins,session_duration,port_accessed,payload_size_kb,data_exfiltration_volume,access_frequency,is_outside_business_hours,time_of_day,country_USA,protocol_TCP,protocol_UDP,resource_accessed_/backup,resource_accessed_/config,resource_accessed_/data,resource_accessed_/files,resource_accessed_/home,resource_accessed_/login,anomaly_score,alert_reason
1,0.2368220191390229,-1.78406175135484,-1.8923564524395289,0.6061890112307604,-0.1971407005993009,1.8948675939028496,1.132502826884397,1,0.511212011180965,1,0,0,0,1,1,0,0,1,-0.12424,"High data exfiltration, Frequent access attempts, Access outside business hours, Sensitive config accessed"
1,-1.0314027751296546,1.2882204391977403,-0.7011772500330298,-1.6931430519062896,-1.620757173408594,0.5270649915719914,-0.37719619990229925,0,1.391074503536308,0,1,1,0,1,1,1,1,1,-0.12835,"Sensitive config accessed, Suspiciously small payload"
0,-1.909877854607248,1.7550025862777017,0.2530351164740776,0.6479725562775993,-0.10864391243089155,0.745490685318313,-1.9070430972668895,0,-1.9511504477230055,0,1,0,0,1,1,1,1,1,-0.14838,Sensitive config accessed
1,-1.2955124631174977,-0.61088322689938,-0.39900646629416947,-1.1577098471351928,-0.021183282645202084,1.8312312542696154,-0.30310555422684127,0,-0.6804090384877082,0,1,0,0,1,1,0,1,1,-0.10034,"High data exfiltration, Sensitive config accessed"
0,-1.0636542104936377,1.1942541716287747,-1.8610673776094102,0.42142595258578464,0.7554589474989788,-1.5696466647026814,1.7446682218719567,0,0.5327487438645693,1,0,0,1,0,0,0,1,0,-0.12358,Frequent access attempts
0,1.591840429434451,0.8536847542844348,0.05834442304987064,1.3459228162802779,-1.9799987428837555,1.5087286643147237,-0.4601518973378784,0,-0.8871368429786672,1,1,0,0,0,1,1,0,0,-0.1021,"High data exfiltration, Suspiciously small payload"
1,1.1052152492242602,1.0753466239529286,1.9255985416747379,-1.264913086612975,1.7206338058905297,-0.8262580358384852,0.46283046017623697,1,0.8835774387671087,0,1,0,0,0,1,1,1,1,-0.09755,Access outside business hours
1,1.9600684804255244,-0.6933584264558297,0.552404642230341,-0.9220200728222729,-1.7071727338639469,-0.5919303403859772,1.4748339178925622,0,-0.4383260671524809,1,1,0,0,1,1,1,0,1,-0.14257,"Frequent access attempts, Sensitive config accessed, Suspiciously small payload"
0,-1.4307484186532364,1.1429973029057314,0.11736267270579326,-0.05228008215379987,-0.2076276357700393,-1.1195491862067413,-0.22178203638239413,1,1.8896634517769852,1,1,1,1,0,1,1,0,0,-0.1368,Access outside business hours
1,1.1826327057956125,-1.3702950403375027,1.3050541892474694,-1.3094216103489615,0.3722721895744696,-1.4559913857057292,-1.023419229517068,1,-1.2812197392235305,1,1,1,0,1,0,1,1,1,-0.14278,"Access outside business hours, Sensitive config accessed"
0,1.811118937283065,1.1685791611184722,0.5005520948586559,1.5898308719135272,-0.59480973213376,-0.659657143025381,-1.0986797286251528,1,1.479293711150429,1,0,1,0,1,0,0,1,0,-0.12465,"Access outside business hours, Sensitive config accessed"
1,-0.545326495120769,-0.9703063755949795,-0.21496627218572018,1.7647491419481196,-1.0207955743139068,1.7169761828379202,0.826531165652483,1,-0.09513444444804309,0,0,1,1,0,0,0,1,1,-0.0935,"High data exfiltration, Access outside business hours, Suspiciously small payload"
0,-1.6342169541555402,0.7284490075202843,-1.3535355772747044,0.766287194871309,-1.4874398471166215,-1.5795586361441827,-1.1383491745085945,1,1.5500476212124958,1,0,0,1,0,0,1,0,1,-0.15298,"Access outside business hours, Suspiciously small payload"
1,-0.3910966553178543,-0.3108522004061509,-1.894974001783098,0.23431784623533325,1.006258068039406,1.4257524004317985,0.004869800742852259,0,0.4950046721358503,1,1,0,1,1,0,1,0,0,-0.11963,Sensitive config accessed
0,0.3772050445738646,-0.6907795619076968,-1.9377418593487863,1.1983564218071305,-1.63125007325915,0.5389638425162517,0.18803432346984605,0,-1.4832370939240382,1,1,0,1,1,1,0,0,1,-0.15288,"Sensitive config accessed, Suspiciously small payload"
0,0.3153973425933816,0.9252992515956131,0.02745297608818076,-1.7923379311274594,-1.2187933687631105,1.094487760722234,1.5975351913598574,0,0.002459386711155531,0,1,0,0,1,0,1,1,0,-0.09229,"Frequent access attempts, Sensitive config accessed, Suspiciously small payload"
1,1.2527113285848452,-0.1885507226162173,0.9803741865414399,0.13609913547105146,0.19085129260597755,-1.8314976725152938,-1.5631142083840874,1,1.9842314019983345,1,0,0,1,1,0,1,0,0,-0.12876,"Access outside business hours, Sensitive config accessed"
0,-1.0821059484230133,-1.4438480372026299,-0.8868046405409475,-1.9218535944787853,-0.07520487307093715,-1.1077904962836662,1.1931734500049114,0,0.33953177803872103,0,1,0,1,0,1,0,1,0,-0.08669,Frequent access attempts
1,1.6591859895884498,1.7612798996761958,0.07457355857036019,1.233548566052495,-0.6261561943458731,1.1544770293089912,-1.2429743726813798,1,-0.5999140974616042,0,1,1,1,1,0,0,0,1,-0.11049,"Access outside business hours, Sensitive config accessed"
1,-0.9099263453673094,-0.7638765073691771,0.7791020138679614,-0.285826450436955,1.3940909162403994,-1.4168648914856399,0.5862574698478182,0,-0.9542356176026723,1,0,1,1,1,0,1,1,1,-0.15361,Sensitive config accessed
1,1.9373143690249632,-1.4477376550308572,0.9973472801938374,-0.2468991056216625,-1.7614179680878892,-1.303204674406857,-0.23165494913232942,0,0.8246005754051668,1,0,0,1,0,0,0,1,1,-0.11321,Suspiciously small payload
0,-1.2662377690600422,-0.26944025171369246,1.8440542223571068,-1.0091651895258535,0.458436167812736,1.0925151759313598,1.6724876584760748,1,-1.519854281096447,0,0,0,0,0,0,1,0,0,-0.03522,"Frequent access attempts, Access outside business hours"
1,-0.7869508273264878,-1.4509306353779312,0.9721738048422672,1.316486723920617,-0.6052307539946065,1.6274342609720107,-1.7144661414867355,0,-1.7972710268087888,0,1,1,0,1,0,0,0,0,-0.07399,"High data exfiltration, Sensitive config accessed"
1,0.8779829345459098,0.020373033843369193,-0.40004591843223736,-1.084760372875175,1.1550131400581547,-1.7401614761886979,-0.6134490967088313,0,1.5938095157484984,1,1,0,1,1,1,1,0,0,-0.14851,Sensitive config accessed
0,1.3288921728971164,0.9150332167006385,1.3388959812889927,0.9842646331807443,-1.3838766171646908,0.6030600717801451,-1.8367903678025344,1,-0.5805167389899539,0,1,0,0,1,0,1,1,0,-0.11151,"Access outside business hours, Sensitive config accessed, Suspiciously small payload"
1,1.63333510589346,1.7245465063849608,-0.5058087775986491,-1.2128430934019754,0.8490575523609132,-0.9939976809758941,0.8382924882182241,0,0.6737317326188821,1,0,1,1,0,0,0,0,1,-0.09019,Generic anomaly
1,-0.2935934357745822,-0.9195785874508879,-1.946181565333419,1.8466550600275147,-0.20156361476604578,-1.6419093546284258,1.1938788298966982,0,1.3982807453209976,1,0,1,0,0,1,0,0,0,-0.10246,Frequent access attempts
0,1.7404831447198164,-0.2096263088502881,1.9403799349361885,-0.02569104559843094,1.784647006325787,-1.130867912079371,-0.5409875464098723,0,-1.2956126586768582,0,0,1,1,1,1,0,1,0,-0.12617,Sensitive config accessed
0,1.8606833790734565,-1.5770977736274512,0.8784317100839845,0.6015726347646044,-1.4925579710680692,-1.3868739776405894,-1.0489975991444909,1,0.41621687994878354,1,0,0,1,1,0,1,1,1,-0.15706,"Access outside business hours, Sensitive config accessed, Suspiciously small payload"
1,0.01312833596748142,-1.8204272770491499,1.1299306265511313,1.0419731759357305,-1.1468057362195818,-1.4658591339821778,-1.480742627772743,0,-1.2177505623016547,1,0,1,0,1,0,1,1,0,-0.14031,"Sensitive config accessed, Suspiciously small payload"
0,-0.41646928920115034,-0.7459475371519009,1.292195552917581,-0.1089066985865701,-0.04750738814126754,1.103424548684032,-1.1500422897572475,1,-0.561297978823414,0,0,1,0,1,1,0,1,0,-0.07256,"Access outside business hours, Sensitive config accessed"
0,1.7499462888093475,-0.25361832996772105,1.911770731491341,-1.6404228529306626,-1.3144568195607653,-1.1968576484365778,0.04835984986511921,0,0.44852781696317656,1,1,0,0,1,1,0,1,1,-0.13884,"Sensitive config accessed, Suspiciously small payload"
0,-0.805443998392795,-1.476375970032353,1.898605608201998,1.9790676032278447,1.4263706753306016,0.6715513336440986,-1.5591525902733707,0,1.7973543564324665,1,1,1,1,0,1,0,0,0,-0.1579,Generic anomaly
1,0.41227446107387067,-1.2304779107317185,-0.5375902669661383,0.3547154699021875,-1.1024650256044026,0.5635520304815369,0.46453095984393356,0,-0.4059486099826759,1,0,1,1,0,1,0,1,1,-0.13149,Suspiciously small payload
1,0.4850426628799469,-0.6130708702163985,1.983119085247207,-1.37792276837627,1.6532480676231982,-1.4008074346627644,1.6970626889323888,0,-1.794749418483561,1,0,0,0,1,1,1,0,0,-0.13035,"Frequent access attempts, Sensitive config accessed"
1,0.40186515364304043,-1.4835910407405906,-1.1159135645502354,-0.08052898508801354,-0.5367416739174913,-0.8077915504027997,1.383063873609895,0,0.816509190215092,0,1,0,1,1,0,1,1,1,-0.1256,"Frequent access attempts, Sensitive config accessed"
1,-0.9458634849652201,-0.7933250037979422,-1.9965721858527248,0.05370658232250136,0.6640708241001234,-0.7748014389583724,1.847328913900625,0,0.7928962502307337,1,1,0,1,1,0,1,0,0,-0.13637,"Frequent access attempts, Sensitive config accessed"
0,1.814269367562689,1.5580023903745648,1.066571224614607,0.04092246506307218,0.5447812761433339,0.8052053603228755,-1.6476872840084806,1,-1.9592954145637478,0,1,0,1,0,1,0,0,1,-0.10745,Access outside business hours
0,-1.5467228992194446,-0.7918833577158,0.06322490617228915,1.859768671352132,-1.4162872607949204,1.3051621430877143,1.9340289701691384,0,1.1542749566590165,0,1,1,0,0,0,0,1,0,-0.08283,"Frequent access attempts, Suspiciously small payload"
1,-1.7278429049096693,-1.7293285142334738,-0.19232792443262436,-1.8758065970073439,1.8591502391397938,0.5868818829862321,-0.001445950720339706,1,-0.4239141500063903,0,1,0,0,1,1,0,0,1,-0.07976,"Access outside business hours, Sensitive config accessed"
0,-1.6367588837417415,0.21043335710813604,1.6627564007166837,-0.9789476950942659,-1.6109904981381806,-1.9163883095852414,-1.0957612992956336,0,-1.5854620000666646,0,0,1,0,1,1,1,1,1,-0.15252,"Sensitive config accessed, Suspiciously small payload"
1,0.25266255641005886,1.5306896126578846,-1.1218374994285307,-1.6296013079685445,-0.6974477808446058,-0.6617648590273606,-0.5403660858381802,1,0.644742400676372,1,0,0,0,0,0,0,1,0,-0.03426,Access outside business hours
1,-1.3597739668347621,1.3102098213424855,0.5314075451950679,-1.7108057375795656,1.6290953227935785,-0.8851743695667804,0.13061290223314703,1,-1.1349448325897193,1,0,1,0,1,0,0,1,0,-0.09498,"Access outside business hours, Sensitive config accessed"
1.0,1.451847255,1.451847255,-1.630609122,-0.187892854,-0.330249256,-1.246733522,-1.130883794,1.0,-1.084664289,-1.539558307,0.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02811,Access outside business hours
0.0,-1.47104481,-1.47104481,1.483627329,-0.482787983,0.68201714,-0.766761833,-0.610070397,1.0,-1.084664289,-0.508525836,1.0,0.447981156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00679,Access outside business hours
1.0,-0.301887984,-0.301887984,-0.304659709,-0.530718596,-0.218663571,-1.578478661,0.778765329,0.0,-0.507700622,-1.539558307,0.0,-1.340902366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.01092,Generic anomaly
0.0,1.451847255,1.451847255,1.563106753,-0.530718596,0.334745804,-1.063214935,-1.30448826,1.0,1.367431298,-1.539558307,1.0,-1.340902366,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02652,Access outside business hours
1.0,-0.886466397,-0.886466397,1.665848447,-0.529906213,0.439726728,-0.159738813,0.257951931,1.0,-0.796182455,-1.024042071,0.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00596,Access outside business hours
0.0,1.451847255,1.451847255,0.81096001,-0.530718596,-0.474163503,-0.604418467,-1.478092726,1.0,1.511672214,-1.024042071,1.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03653,Access outside business hours
1.0,0.867268842,0.867268842,-1.180387263,2.205388274,-1.207291877,-1.564361846,-1.130883794,0.0,-0.074977871,-1.024042071,0.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05108,Suspiciously small payload
0.0,-1.47104481,-1.47104481,0.637946874,2.205388274,0.448417202,1.717797502,1.12597426,1.0,-1.517387039,-1.024042071,1.0,0.447981156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07058,"High data exfiltration, Frequent access attempts, Access outside business hours"
1.0,0.867268842,0.867268842,0.976703686,-0.187892854,0.212383932,-0.710294575,-0.783674863,0.0,0.069263046,-0.508525836,0.0,1.342422917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01525,Generic anomaly
0.0,-0.886466397,-0.886466397,0.257511826,-0.530718596,-1.118996663,0.433167392,1.12597426,0.0,-0.363459705,1.038022872,1.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01106,"Frequent access attempts, Suspiciously small payload"
1.0,-0.301887984,-0.301887984,0.648124117,2.205388274,-1.614006054,1.484870064,-0.089257,0.0,-0.219218788,0.522506636,0.0,-0.446460605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0426,Suspiciously small payload
1.0,1.451847255,1.451847255,-1.389747697,2.205388274,-1.331044225,0.115539067,-0.957279329,1.0,1.655913131,-1.539558307,0.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01642,"Access outside business hours, Suspiciously small payload"
1.0,0.867268842,0.867268842,-0.677340666,-0.530718596,0.684798091,1.484870064,-0.610070397,1.0,1.367431298,1.038022872,0.0,0.447981156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04197,Access outside business hours
0.0,0.867268842,0.867268842,0.009380942,2.205388274,-1.035915733,-0.95028042,0.084347466,0.0,0.501985796,1.553539107,1.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.06003,"Sensitive config accessed, Suspiciously small payload"
1.0,-1.47104481,-1.47104481,-1.701365194,-0.504722331,-1.389791829,-1.493777774,-1.478092726,0.0,-0.074977871,-1.024042071,0.0,0.447981156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11058,"Sensitive config accessed, Suspiciously small payload"
0.0,0.282690429,0.282690429,0.9263021,-0.482787983,1.345969342,0.771970937,1.473183191,1.0,-0.796182455,-1.539558307,1.0,1.342422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03882,"Frequent access attempts, Access outside business hours"
1.0,0.282690429,0.282690429,-1.489096977,-0.504722331,0.207517267,1.251942627,-0.436465931,0.0,0.213503963,-1.539558307,0.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0004,Sensitive config accessed
1.0,-0.886466397,-0.886466397,-0.054590302,-0.187892854,0.909707555,1.29429307,-1.30448826,1.0,-0.651941538,1.553539107,0.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04495,Access outside business hours
0.0,0.282690429,0.282690429,-0.676856035,-0.187892854,0.684102853,1.583687765,1.299578726,0.0,0.069263046,-1.024042071,1.0,1.342422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01304,"High data exfiltration, Frequent access attempts"
1.0,0.867268842,0.867268842,-1.504120527,-0.529906213,-0.666744403,0.334349691,-0.436465931,0.0,0.501985796,-1.024042071,0.0,1.342422917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01863,Sensitive config accessed
1.0,-1.47104481,-1.47104481,0.729057433,2.205388274,1.599035941,0.080247031,-0.262861466,0.0,0.79046763,-1.539558307,0.0,-0.446460605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04723,Generic anomaly
1.0,0.867268842,0.867268842,-1.438695391,-0.482787983,1.156169393,-1.267908744,0.257951931,1.0,-0.940423372,0.0069904,0.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0112,Access outside business hours
1.0,0.867268842,0.867268842,0.009865572,-0.504722331,-0.002096963,1.675447059,1.12597426,0.0,-0.219218788,-1.539558307,0.0,-1.340902366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00356,"High data exfiltration, Frequent access attempts"
0.0,-1.47104481,-1.47104481,0.904009091,-0.482787983,-0.218663571,1.350760328,1.299578726,0.0,0.35774488,-1.024042071,1.0,-0.446460605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04195,Frequent access attempts
1.0,-0.301887984,-0.301887984,-1.715419483,-0.482787983,-0.233263567,0.835496602,1.299578726,1.0,-1.373146123,0.0069904,0.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05406,"Frequent access attempts, Access outside business hours"
1.0,-0.886466397,-0.886466397,1.013535614,-0.530718596,-1.519801317,-0.449133509,1.299578726,0.0,0.213503963,1.038022872,0.0,-0.446460605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03108,"Frequent access attempts, Suspiciously small payload"
0.0,-1.47104481,-1.47104481,-0.281882069,-0.187892854,-0.528739679,-0.865579533,-1.130883794,0.0,0.35774488,1.553539107,1.0,0.447981156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.02208,Generic anomaly
1.0,-0.886466397,-0.886466397,-0.670555837,-0.504722331,-1.109263332,1.287234663,0.952369794,0.0,0.646226713,1.553539107,0.0,-0.446460605,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01198,Suspiciously small payload
0.0,-0.886466397,-0.886466397,-0.517897187,-0.482787983,-1.590367965,-1.056156528,0.084347466,1.0,-0.651941538,-0.508525836,1.0,0.447981156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01165,"Access outside business hours, Suspiciously small payload"
0.0,0.867268842,0.867268842,0.817260208,2.205388274,1.328936014,1.520162101,-1.130883794,1.0,-1.373146123,-0.508525836,1.0,0.447981156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0604,"High data exfiltration, Access outside business hours, Sensitive config accessed"
1.0,0.867268842,0.867268842,-1.299121769,2.205388274,0.243669638,0.99078156,0.605160863,0.0,0.79046763,0.522506636,0.0,-1.340902366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03522,Sensitive config accessed
0.0,1.451847255,1.451847255,-1.553552851,2.205388274,-1.715510789,1.477811657,1.299578726,0.0,0.501985796,0.0069904,1.0,-0.446460605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499,"Frequent access attempts, Suspiciously small payload"
0.0,-0.301887984,-0.301887984,1.038251777,-0.530718596,-1.000110981,-0.272673329,0.431556397,1.0,-1.084664289,-0.508525836,1.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0139,"Access outside business hours, Sensitive config accessed, Suspiciously small payload"
0.0,-1.47104481,-1.47104481,0.445548512,-0.187892854,-0.091087415,-0.237381293,1.473183191,0.0,0.35774488,0.0069904,1.0,0.447981156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02268,Frequent access attempts
1.0,0.282690429,0.282690429,0.299674691,-0.504722331,-0.758515807,-1.43025211,1.12597426,1.0,1.367431298,0.522506636,0.0,0.447981156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00234,"Frequent access attempts, Access outside business hours"
1.0,1.451847255,1.451847255,1.122092876,2.205388274,1.090469411,-0.879696348,-1.651697191,0.0,-0.074977871,1.038022872,0.0,-1.340902366,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07322,Generic anomaly
0.0,0.867268842,0.867268842,-1.530290581,-0.482787983,-1.033830019,-1.267908744,0.778765329,1.0,-0.651941538,0.522506636,1.0,0.447981156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01161,"Access outside business hours, Sensitive config accessed, Suspiciously small payload"
0.0,0.867268842,0.867268842,1.567953059,2.205388274,-0.818653886,1.251942627,0.778765329,1.0,1.223190381,0.0069904,1.0,0.447981156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04237,Access outside business hours
0.0,0.867268842,0.867268842,1.310614193,2.205388274,-0.362577818,-0.202089257,-0.089257,0.0,0.501985796,-1.539558307,1.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04027,Generic anomaly
1.0,-0.301887984,-0.301887984,-0.333252916,2.205388274,0.661507621,0.856671824,1.299578726,1.0,1.367431298,-0.508525836,0.0,-0.446460605,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0475,"Frequent access attempts, Access outside business hours"
0.0,-1.47104481,-1.47104481,0.198386889,2.205388274,0.189441081,0.623744386,0.431556397,1.0,1.223190381,-0.508525836,1.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05771,Access outside business hours
1.0,0.867268842,0.867268842,-0.165570717,-0.530718596,-1.570553685,0.496693056,-0.957279329,0.0,-0.219218788,-0.508525836,0.0,1.342422917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.01069,Suspiciously small payload
0.0,-0.886466397,-0.886466397,-0.430179043,2.205388274,0.136603,0.906080674,0.431556397,1.0,1.655913131,0.0069904,1.0,0.447981156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04129,Access outside business hours
0.0,1.451847255,1.451847255,-1.652902131,-0.530718596,-1.428377532,-0.95028042,-1.30448826,1.0,1.078949464,0.0069904,1.0,-1.340902366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05393,"Access outside business hours, Suspiciously small payload"
1.0,-0.886466397,-0.886466397,0.736811523,-0.482787983,-1.006020503,0.58845235,1.473183191,1.0,-0.796182455,1.553539107,0.0,-0.446460605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00613,"Frequent access attempts, Access outside business hours, Suspiciously small payload"
0.0,1.451847255,1.451847255,-0.154908843,-0.482787983,-1.292110902,0.659036422,-0.436465931,1.0,1.367431298,0.0069904,1.0,-1.340902366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00806,"Access outside business hours, Suspiciously small payload"
1.0,0.282690429,0.282690429,1.643070807,2.205388274,-1.123863328,1.59780458,0.778765329,0.0,-0.507700622,-0.508525836,0.0,-0.446460605,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07813,"High data exfiltration, Suspiciously small payload"
0.0,0.867268842,0.867268842,0.715487775,2.205388274,0.922569456,1.131949704,1.473183191,1.0,1.078949464,0.0069904,1.0,0.447981156,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04087,"Frequent access attempts, Access outside business hours"
1.0,-0.886466397,-0.886466397,0.206140979,-0.187892854,-0.253773086,-0.759703425,1.646787657,1.0,1.511672214,-1.539558307,0.0,0.447981156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.01283,"Frequent access attempts, Access outside business hours"
0.0,-1.47104481,-1.47104481,1.418202193,-0.529906213,-0.04937314,-0.329140586,-0.436465931,1.0,1.655913131,0.0069904,1.0,0.447981156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0391,"Access outside business hours, Sensitive config accessed"
0.0,0.867268842,0.867268842,0.467841521,-0.187892854,0.69835523,0.179064732,0.257951931,0.0,0.35774488,-1.024042071,1.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00768,Generic anomaly
1.0,1.451847255,1.451847255,-1.250658705,-0.482787983,0.071945875,0.842555009,-0.783674863,0.0,-0.074977871,-0.508525836,0.0,-0.446460605,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03319,Generic anomaly
0.0,0.867268842,0.867268842,1.146809039,-0.530718596,1.673774016,1.661330245,-0.610070397,1.0,-0.651941538,0.522506636,1.0,0.447981156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01871,"High data exfiltration, Access outside business hours"
